song_id,song_title,artist_band,duration,spotify_url,spotify_uri
3mlXfQVSWdR8kbVojmVfmL,Ito Lamang,Project: Romeo,3:19,https://open.spotify.com/track/3mlXfQVSWdR8kbVojmVfmL,spotify:track:3mlXfQVSWdR8kbVojmVfmL
2ADSh3Mp744n2586tpUtIW,Dilaw,Maki,3:12,https://open.spotify.com/track/2ADSh3Mp744n2586tpUtIW,spotify:track:2ADSh3Mp744n2586tpUtIW
6t4krDdBmRmcRH7mb8wPRL,Gusto feat. Al James,Zack Tabudlo,4:20,https://open.spotify.com/track/6t4krDdBmRmcRH7mb8wPRL,spotify:track:6t4krDdBmRmcRH7mb8wPRL
06IkOr83qPqa3yYvrIjgxp,Sa Bawat Sandali,Amiel Sol,5:02,https://open.spotify.com/track/06IkOr83qPqa3yYvrIjgxp,spotify:track:06IkOr83qPqa3yYvrIjgxp
1mXxolyhAm7eP91K48L57k,Samahan Mo Ako,Hey Its Je,3:32,https://open.spotify.com/track/1mXxolyhAm7eP91K48L57k,spotify:track:1mXxolyhAm7eP91K48L57k
7g0PwcVq4qNuum1ex9OO0N,Elevate,Jeff Grecia,3:38,https://open.spotify.com/track/7g0PwcVq4qNuum1ex9OO0N,spotify:track:7g0PwcVq4qNuum1ex9OO0N
7trAmBLuRdzxHDftBs8LwX,Dahan Dahan,Fred Engay,4:02,https://open.spotify.com/track/7trAmBLuRdzxHDftBs8LwX,spotify:track:7trAmBLuRdzxHDftBs8LwX
5OAGg2B2BjxzpiEcuzaCkZ,Namumula,Maki,2:54,https://open.spotify.com/track/5OAGg2B2BjxzpiEcuzaCkZ,spotify:track:5OAGg2B2BjxzpiEcuzaCkZ
2C9Eh0yPIUvXDdamtZyrti,Toki,Rise High,3:36,https://open.spotify.com/track/2C9Eh0yPIUvXDdamtZyrti,spotify:track:2C9Eh0yPIUvXDdamtZyrti
4v2yxWNY3WCzB0YS9QJZP4,Byahe,John Roa,4:09,https://open.spotify.com/track/4v2yxWNY3WCzB0YS9QJZP4,spotify:track:4v2yxWNY3WCzB0YS9QJZP4
2zbq6eS68i4NIJWekIuW1s,Marilag,Dionela,2:37,https://open.spotify.com/track/2zbq6eS68i4NIJWekIuW1s,spotify:track:2zbq6eS68i4NIJWekIuW1s
55eWkBMyr3bAHVVE1SLmDE,Ikot,Over October,4:10,https://open.spotify.com/track/55eWkBMyr3bAHVVE1SLmDE,spotify:track:55eWkBMyr3bAHVVE1SLmDE
2dMQ4FbQcrEWVFK6NIFjrl,Museo,Eliza Maturan,4:30,https://open.spotify.com/track/2dMQ4FbQcrEWVFK6NIFjrl,spotify:track:2dMQ4FbQcrEWVFK6NIFjrl
6r1l5lVuUNj0XSZO94gKxn,Final Entry/Nakakapagod Na,Mei Teves,4:59,https://open.spotify.com/track/6r1l5lVuUNj0XSZO94gKxn,spotify:track:6r1l5lVuUNj0XSZO94gKxn
0mtkRIAOueeXqHpyahIbtJ,Raining In Manila,Lola Amour,4:51,https://open.spotify.com/track/0mtkRIAOueeXqHpyahIbtJ,spotify:track:0mtkRIAOueeXqHpyahIbtJ
2ShJmQqsGHvcwBrkQWECCp,Sunrise,Fred Engay,2:26,https://open.spotify.com/track/2ShJmQqsGHvcwBrkQWECCp,spotify:track:2ShJmQqsGHvcwBrkQWECCp
1cFGU7MQu0mHS5uVyD1STP,KALAKAL,SB19,3:31,https://open.spotify.com/track/1cFGU7MQu0mHS5uVyD1STP,spotify:track:1cFGU7MQu0mHS5uVyD1STP
6Csrqur3IfnVp0EtHskjMw,Pantropiko,BINI,3:45,https://open.spotify.com/track/6Csrqur3IfnVp0EtHskjMw,spotify:track:6Csrqur3IfnVp0EtHskjMw
2ONW0ksoUixoxT7gfI9hWX,711,TONEEJAY,3:42,https://open.spotify.com/track/2ONW0ksoUixoxT7gfI9hWX,spotify:track:2ONW0ksoUixoxT7gfI9hWX
3mlXfQVSWdR8kbVojmVfmL,Ito Lamang,Project: Romeo,3:19,https://open.spotify.com/track/3mlXfQVSWdR8kbVojmVfmL,spotify:track:3mlXfQVSWdR8kbVojmVfmL
0WuTFMJsWGWQNzvnsUcdxr,Huling Araw,Fred Engay,3:32,https://open.spotify.com/track/0WuTFMJsWGWQNzvnsUcdxr,spotify:track:0WuTFMJsWGWQNzvnsUcdxr
0SuQMjb2TleiKg1ebQSDnX,ERE,juan karlos,4:44,https://open.spotify.com/track/0SuQMjb2TleiKg1ebQSDnX,spotify:track:0SuQMjb2TleiKg1ebQSDnX
7b89Ffklm3xh4GI37vlZDZ,Tingin,Cup of Joe,3:42,https://open.spotify.com/track/7b89Ffklm3xh4GI37vlZDZ,spotify:track:7b89Ffklm3xh4GI37vlZDZ
7cens2GI2PTemvKNnpjxs8,Moonlight,Ian Asher,2:48,https://open.spotify.com/track/1xAYG31LamC5qlykRhbWxd,spotify:track:7cens2GI2PTemvKNnpjxs8
61DuXKQqvXkxcrAIiNLIgR,Saan?,Maki,3:26,https://open.spotify.com/track/61DuXKQqvXkxcrAIiNLIgR,spotify:track:61DuXKQqvXkxcrAIiNLIgR
68hXl4L5vCusj8U2QlC73D,Butata,PABLO,2:17,https://open.spotify.com/track/68hXl4L5vCusj8U2QlC73D,spotify:track:68hXl4L5vCusj8U2QlC73D
1imaIe1NEAaWnLF0BY0V6F,sining (feat. Jay R),Dionela,3:20,https://open.spotify.com/track/1imaIe1NEAaWnLF0BY0V6F,spotify:track:1imaIe1NEAaWnLF0BY0V6F
24lbO7qor0IB4u9uu8pDw8,Makasarili Malambing,Kristina Dawn,2:01,https://open.spotify.com/track/1c6hnvWjzUsJoypgwUV2sE,spotify:track:24lbO7qor0IB4u9uu8pDw8
0kDeE8TezXDY1QadpjAQQq,Bahala Na,Kenaniah,3:48,https://open.spotify.com/track/0kDeE8TezXDY1QadpjAQQq,spotify:track:0kDeE8TezXDY1QadpjAQQq
2C9Eh0yPIUvXDdamtZyrti,Toki,Rise High,3:36,https://open.spotify.com/track/2C9Eh0yPIUvXDdamtZyrti,spotify:track:2C9Eh0yPIUvXDdamtZyrti
0wNf0yIreg4A8C5ZUY6b6Q,SITWASYONSHIP,Janine Berdin,3:48,https://open.spotify.com/track/0wNf0yIreg4A8C5ZUY6b6Q,spotify:track:0wNf0yIreg4A8C5ZUY6b6Q
5Vta4sfOrj9fTbNZXmjM2i,Ayoko Na Maging Single,Poy Labartinos,3:48,https://open.spotify.com/track/5Vta4sfOrj9fTbNZXmjM2i,spotify:track:5Vta4sfOrj9fTbNZXmjM2i
77vQ9j2ZdxiAd8sFArDAEX,Atin-Atin Lang,Al James,3:17,https://open.spotify.com/track/77vQ9j2ZdxiAd8sFArDAEX,spotify:track:77vQ9j2ZdxiAd8sFArDAEX
57Z7lSnhwx82laEb6rdZPB,Alam Mo Ba Girl,Hev Abi,3:43,https://open.spotify.com/track/57Z7lSnhwx82laEb6rdZPB,spotify:track:57Z7lSnhwx82laEb6rdZPB
3b1P0s0bbeJhV5ZM5uv2oP,Dati-Dati,Sarah Geronimo,5:42,https://open.spotify.com/track/3b1P0s0bbeJhV5ZM5uv2oP,spotify:track:3b1P0s0bbeJhV5ZM5uv2oP
0pZ1RKuQnKK3TetoSHyx7i,Lagabog,Skusta Clee,3:06,https://open.spotify.com/track/0pZ1RKuQnKK3TetoSHyx7i,spotify:track:0pZ1RKuQnKK3TetoSHyx7i
143x7pgmHXYdHhTJUoeoma,Kumpas - Theme of “2 Good 2 Be True”,Moira Dela Torre,4:28,https://open.spotify.com/track/4tyEfRWLgYkWQaowoHXoba,spotify:track:143x7pgmHXYdHhTJUoeoma
2K0CH6BtfBtY7wMnsKIuzo,Lihim,Arthur Miguel,4:06,https://open.spotify.com/track/2K0CH6BtfBtY7wMnsKIuzo,spotify:track:2K0CH6BtfBtY7wMnsKIuzo
5BxtHRTyatV1gCBumnHSN2,Tugon,Project: Romeo,4:46,https://open.spotify.com/track/5BxtHRTyatV1gCBumnHSN2,spotify:track:5BxtHRTyatV1gCBumnHSN2
5o5rOj568TLbuwXvwA9WIZ,Panata,Tothapi,4:35,https://open.spotify.com/track/5o5rOj568TLbuwXvwA9WIZ,spotify:track:5o5rOj568TLbuwXvwA9WIZ
7bAVndaTleEnfizm6h2d3i,Musika,Dionela,4:06,https://open.spotify.com/track/7bAVndaTleEnfizm6h2d3i,spotify:track:7bAVndaTleEnfizm6h2d3i
08MFgEQeVLF37EyZ7jcwLc,Pano,Zack Tabudlo,4:14,https://open.spotify.com/track/08MFgEQeVLF37EyZ7jcwLc,spotify:track:08MFgEQeVLF37EyZ7jcwLc
3Nu0Kjuo8vSKMf5hF80Yy2,METRO,MIRA VIGONTE,5:54,https://open.spotify.com/track/3Nu0Kjuo8vSKMf5hF80Yy2,spotify:track:3Nu0Kjuo8vSKMf5hF80Yy2
69fDKDcEhzECqx80oo3k1M,If I Tell You Why,MONDO,3:47,https://open.spotify.com/track/69fDKDcEhzECqx80oo3k1M,spotify:track:69fDKDcEhzECqx80oo3k1M
0uZFcsx96wzbixsULmrg8o,Pasilyo,SunKissed Lola,4:30,https://open.spotify.com/track/0uZFcsx96wzbixsULmrg8o,spotify:track:0uZFcsx96wzbixsULmrg8o
1ZzEba5GA2QW4em4m8pf4a,Kaya Ko Pala,Luna and Apollo,3:56,https://open.spotify.com/track/1ZzEba5GA2QW4em4m8pf4a,spotify:track:1ZzEba5GA2QW4em4m8pf4a
5DzcYyuk3GDTfv6LP961ZM,Celeste,Tothapi,3:19,https://open.spotify.com/track/1ax06geCh4xRi4dGBs5p9D,spotify:track:5DzcYyuk3GDTfv6LP961ZM
0RCBXlB3tvRH3y5i9gyFa3,Nagloko ka rin naman Mashup,Neil Enriquez,2:42,https://open.spotify.com/track/0RCBXlB3tvRH3y5i9gyFa3,spotify:track:0RCBXlB3tvRH3y5i9gyFa3
6bLwOcpjZOL1GuCHBoB4VZ,LDR - Sped Up,Shoti,2:45,https://open.spotify.com/track/14Vsn26hOxfbgVb4etM9jd,spotify:track:6bLwOcpjZOL1GuCHBoB4VZ
13XA9iA4wCgt8rrWMhPTv6,Atin Ang Gabi,Midnight Rue,4:35,https://open.spotify.com/track/13XA9iA4wCgt8rrWMhPTv6,spotify:track:13XA9iA4wCgt8rrWMhPTv6
6Rv8Ltr2MuAIM3LHF4L8qs,Rapstar,Flow G,3:39,https://open.spotify.com/track/6Rv8Ltr2MuAIM3LHF4L8qs,spotify:track:6Rv8Ltr2MuAIM3LHF4L8qs
6FIGysvt0XO6fMOXtDVP0r,Korenta,Daryl Go,3:51,https://open.spotify.com/track/6FIGysvt0XO6fMOXtDVP0r,spotify:track:6FIGysvt0XO6fMOXtDVP0r
3h8uWt8HNyDNubPSEBgTPG,Yakap,Zack Tabudlo,2:58,https://open.spotify.com/track/3h8uWt8HNyDNubPSEBgTPG,spotify:track:3h8uWt8HNyDNubPSEBgTPG
21gWhGHu1NFgdM8k93brhV,Ayoko,UDS,4:24,https://open.spotify.com/track/21gWhGHu1NFgdM8k93brhV,spotify:track:21gWhGHu1NFgdM8k93brhV
6ZvSJXFvvOnw58HWL3NLcm,3:15 (feat. Kiyo),syd hartha,3:44,https://open.spotify.com/track/6ZvSJXFvvOnw58HWL3NLcm,spotify:track:6ZvSJXFvvOnw58HWL3NLcm
16GGH8OF6LiSUTTbm8421f,I WANT YOU,SB19,3:43,https://open.spotify.com/track/16GGH8OF6LiSUTTbm8421f,spotify:track:16GGH8OF6LiSUTTbm8421f
4YPz66cDppOl9KVUOCpBV5,CRIMINAL,Felip,3:13,https://open.spotify.com/track/4YPz66cDppOl9KVUOCpBV5,spotify:track:4YPz66cDppOl9KVUOCpBV5
5IIWMpj17kuk0KVjkAL6Ju,"Gusto Ko Nang Bumitaw - From The Broken Marriage Vow""""",Morissette,4:31,https://open.spotify.com/track/1FxGqFnJkRgJ5LG2NBRTh3,spotify:track:5IIWMpj17kuk0KVjkAL6Ju
6r1l5lVuUNj0XSZO94gKxn,Final Entry/Nakakapagod Na,Mei Teves,4:59,https://open.spotify.com/track/6r1l5lVuUNj0XSZO94gKxn,spotify:track:6r1l5lVuUNj0XSZO94gKxn
47OFMuRu5lzJHRbtEXPBbs,Uhaw (Tayong Lahat),Dilaw,4:01,https://open.spotify.com/track/47OFMuRu5lzJHRbtEXPBbs,spotify:track:47OFMuRu5lzJHRbtEXPBbs
3sCwIqTYDRNwShU5Mu4KUy,Happy Day,Fred Engay,2:38,https://open.spotify.com/track/3sCwIqTYDRNwShU5Mu4KUy,spotify:track:3sCwIqTYDRNwShU5Mu4KUy
2X5AFygz5SDYlXagyPw8kX,Binibini,Zack Tabudlo,3:41,https://open.spotify.com/track/2X5AFygz5SDYlXagyPw8kX,spotify:track:2X5AFygz5SDYlXagyPw8kX
2mJM3KBWIzwPYLarHnNLmJ,Para Di Na,Purple Magic,4:04,https://open.spotify.com/track/2mJM3KBWIzwPYLarHnNLmJ,spotify:track:2mJM3KBWIzwPYLarHnNLmJ
7EiN0HinvUHr8sahwBMxd1,Kutsinta,Tothapi,5:15,https://open.spotify.com/track/7EiN0HinvUHr8sahwBMxd1,spotify:track:7EiN0HinvUHr8sahwBMxd1
6gZuSIaLzS0LnKqWK5WJVl,Hating Gabi,Hezekiah Valle Mesina,4:03,https://open.spotify.com/track/6gZuSIaLzS0LnKqWK5WJVl,spotify:track:6gZuSIaLzS0LnKqWK5WJVl
3DIyBmzNkMYPJOcdiga4Pu,Ugma Mamatay Ra Ta,Mau Ria,3:44,https://open.spotify.com/track/3DIyBmzNkMYPJOcdiga4Pu,spotify:track:3DIyBmzNkMYPJOcdiga4Pu
1o0OXfkYfNKhANdE0LPbHa,Araw-Araw w/ You,Hey Its Je,2:55,https://open.spotify.com/track/1o0OXfkYfNKhANdE0LPbHa,spotify:track:1o0OXfkYfNKhANdE0LPbHa
1o6uF8VmXna99ysHTcQRI2,GENTO,SB19,3:52,https://open.spotify.com/track/1o6uF8VmXna99ysHTcQRI2,spotify:track:1o6uF8VmXna99ysHTcQRI2
6JAb0usKUwR2OZ0L3jDyzf,Gumamela,Jireh Lim,3:32,https://open.spotify.com/track/6JAb0usKUwR2OZ0L3jDyzf,spotify:track:6JAb0usKUwR2OZ0L3jDyzf
4QX1HhIh5GtkldfQ7CgHKk,Oh Pag-ibig,Joseph John,2:54,https://open.spotify.com/track/4QX1HhIh5GtkldfQ7CgHKk,spotify:track:4QX1HhIh5GtkldfQ7CgHKk
5d9Rka4T0szdC1MobhtXrV,Paninindigan Kita,Ben&Ben,5:12,https://open.spotify.com/track/5d9Rka4T0szdC1MobhtXrV,spotify:track:5d9Rka4T0szdC1MobhtXrV
6Fz2TpxUD0YvAPsuG8nDMJ,MAPA,SB19,4:35,https://open.spotify.com/track/6Fz2TpxUD0YvAPsuG8nDMJ,spotify:track:6Fz2TpxUD0YvAPsuG8nDMJ
1K0rybxoxW5svDYwXezXyN,Leonora,Sugarcane,3:54,https://open.spotify.com/track/1K0rybxoxW5svDYwXezXyN,spotify:track:1K0rybxoxW5svDYwXezXyN
2aw9gph33z3qCtAD6pmTPx,Lagi,Skusta Clee,3:34,https://open.spotify.com/track/2aw9gph33z3qCtAD6pmTPx,spotify:track:2aw9gph33z3qCtAD6pmTPx
01OWQg6z6oL2q9fuLuFmDi,Malayo Ka Man,Various Artists,4:14,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo,spotify:track:01OWQg6z6oL2q9fuLuFmDi
6AM4tR8evoIYmXrEoDwfNb,Kahit Na Tambay,Fred Engay,2:37,https://open.spotify.com/track/6AM4tR8evoIYmXrEoDwfNb,spotify:track:6AM4tR8evoIYmXrEoDwfNb
6liHmUVmfhbXFG45ybCr96,EMPILIGHT,Jonas Dichoso,3:19,https://open.spotify.com/track/6liHmUVmfhbXFG45ybCr96,spotify:track:6liHmUVmfhbXFG45ybCr96
7ygVYTomDlAISNROWSIkdn,Magandang Dilag,JM Bales,3:57,https://open.spotify.com/track/3us3yACYidjyZwm9to0czY,spotify:track:7ygVYTomDlAISNROWSIkdn
6Sg2wbIVHgSQooMotcrTUp,Diwata (Miss Universe Philippines 2021),Sam Concepcion,3:30,https://open.spotify.com/track/152sJgmftB46Q6IsDTUDLN,spotify:track:6Sg2wbIVHgSQooMotcrTUp
40vtHmqtWFkwu0hjB7X6gJ,Anghel,Dro Perez,3:01,https://open.spotify.com/track/40vtHmqtWFkwu0hjB7X6gJ,spotify:track:40vtHmqtWFkwu0hjB7X6gJ
1z50Hub2XCsAPWo8zgoePu,WYAT (Where You At),SB19,3:38,https://open.spotify.com/track/1z50Hub2XCsAPWo8zgoePu,spotify:track:1z50Hub2XCsAPWo8zgoePu
0WZqHCoOBXqgCCIsUZLC2a,Pagsamo,Arthur Nery,4:57,https://open.spotify.com/track/34YfLWuoxLEcvJQNxdI9P2,spotify:track:0WZqHCoOBXqgCCIsUZLC2a
3UPfHl6IoVopUu6wVHek4s,Fuck It (I'm in Love Again),SHNTI,4:20,https://open.spotify.com/track/3UPfHl6IoVopUu6wVHek4s,spotify:track:3UPfHl6IoVopUu6wVHek4s
47sq83n5WN22ZzYnGn8aTy,Mahika,Adie,3:21,https://open.spotify.com/track/47sq83n5WN22ZzYnGn8aTy,spotify:track:47sq83n5WN22ZzYnGn8aTy
1oYQtNQUxSODedcc5hPmp9,Muli,Ace Banzuelo,4:50,https://open.spotify.com/track/1oYQtNQUxSODedcc5hPmp9,spotify:track:1oYQtNQUxSODedcc5hPmp9
3CPoxLu7rmNGAKDcrmikHa,Bisdak,Brian Pepito,3:51,https://open.spotify.com/track/3CPoxLu7rmNGAKDcrmikHa,spotify:track:3CPoxLu7rmNGAKDcrmikHa
0NCkmYgdIkUd3iimgMHtfB,sabik,The Juans,3:29,https://open.spotify.com/track/3dXXfek6j1znkbsjvAtNqT,spotify:track:0NCkmYgdIkUd3iimgMHtfB
6PkbeP4nIWTgLWZB8RtTeg,Balaraw (Balang Araw),Dagger Dion,4:12,https://open.spotify.com/track/6PkbeP4nIWTgLWZB8RtTeg,spotify:track:6PkbeP4nIWTgLWZB8RtTeg
5MYPzdIWgx3pMLRGlq2fVq,Asan Ka Na Ba,Zack Tabudlo,4:01,https://open.spotify.com/track/5MYPzdIWgx3pMLRGlq2fVq,spotify:track:5MYPzdIWgx3pMLRGlq2fVq
21WRNpR0AO5R78Qgr8zK2W,Bicolana,Fred Engay,3:14,https://open.spotify.com/track/21WRNpR0AO5R78Qgr8zK2W,spotify:track:21WRNpR0AO5R78Qgr8zK2W
3FuZUeJbuejOfpbvuqp8QL,"Dito, Sa Ilalim Ng Buwan",Arthur Miguel,4:05,https://open.spotify.com/track/6Jsk4XzMSOK21Ubxx5YjVx,spotify:track:3FuZUeJbuejOfpbvuqp8QL
3mlXfQVSWdR8kbVojmVfmL,Ito Lamang,Project: Romeo,3:19,https://open.spotify.com/track/3mlXfQVSWdR8kbVojmVfmL,spotify:track:3mlXfQVSWdR8kbVojmVfmL
6jB7cmxRuvf5QUxYl73q0o,lutang,jikamarie,4:32,https://open.spotify.com/track/33a5I5tDvZoI3iIucwrho5,spotify:track:6jB7cmxRuvf5QUxYl73q0o
6TcfbCy7LbWqSoS9S9n0Y8,Pangalan,Mei Teves,3:54,https://open.spotify.com/track/0ukSeS4jnLLdfv6LVXadyD,spotify:track:6TcfbCy7LbWqSoS9S9n0Y8
6OvnXcO0CIRq4qzTl0NVEn,Landian,Fred Engay,3:51,https://open.spotify.com/track/6OvnXcO0CIRq4qzTl0NVEn,spotify:track:6OvnXcO0CIRq4qzTl0NVEn
4mc3rUoMwwiNTHA4al9nNd,Fallen,Lola Amour,3:21,https://open.spotify.com/track/4mc3rUoMwwiNTHA4al9nNd,spotify:track:4mc3rUoMwwiNTHA4al9nNd
2VjqZHM9qZaXRooxAwZfHm,Ako Naman Muna,Angela Ken,5:27,https://open.spotify.com/track/35yw6wTQcItHtyrbCAQV9L,spotify:track:2VjqZHM9qZaXRooxAwZfHm
3CP6W4N2CnsZgejmUprD6v,Teka Lang,Emman,3:16,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht,spotify:track:3CP6W4N2CnsZgejmUprD6v
3311oX5J2qJAyiuuDLpTxP,KG,Nik Makino,3:31,https://open.spotify.com/track/3311oX5J2qJAyiuuDLpTxP,spotify:track:3311oX5J2qJAyiuuDLpTxP
40qaRlarjocQbz3HN26ooG,Habambuhay,Arvy T,3:11,https://open.spotify.com/track/3HrN0lTrLtPGWopL1zP6Te,spotify:track:40qaRlarjocQbz3HN26ooG
06QaUonQZi89XxfvPdUa1l,Sinayang,Hey Its Je,4:18,https://open.spotify.com/track/06QaUonQZi89XxfvPdUa1l,spotify:track:06QaUonQZi89XxfvPdUa1l
6gZuSIaLzS0LnKqWK5WJVl,Hating Gabi,Hezekiah Valle Mesina,4:03,https://open.spotify.com/track/6gZuSIaLzS0LnKqWK5WJVl,spotify:track:6gZuSIaLzS0LnKqWK5WJVl
5o5rOj568TLbuwXvwA9WIZ,Panata,Tothapi,4:35,https://open.spotify.com/track/5o5rOj568TLbuwXvwA9WIZ,spotify:track:5o5rOj568TLbuwXvwA9WIZ
65VazLK0RJDMQfqOlcVtZ7,DITO,Poy Labartinos,4:08,https://open.spotify.com/track/65VazLK0RJDMQfqOlcVtZ7,spotify:track:65VazLK0RJDMQfqOlcVtZ7
7bUvgvAf0tdQIty95lV5wf,Dance With You,Skusta Clee,4:04,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf,spotify:track:7bUvgvAf0tdQIty95lV5wf
4YNVHQrwx6WD4lgEZPF2c1,Kahit Di Ko Sabihin,Hey Its Je,4:11,https://open.spotify.com/track/4YNVHQrwx6WD4lgEZPF2c1,spotify:track:4YNVHQrwx6WD4lgEZPF2c1
7cHycXGo5HnVQ5NkI3dLWK,Baliw,SUD,3:38,https://open.spotify.com/track/7cHycXGo5HnVQ5NkI3dLWK,spotify:track:7cHycXGo5HnVQ5NkI3dLWK
2hLWGufXgFRtvbHTDbmrw7,Katabi,Fred Engay,4:26,https://open.spotify.com/track/2hLWGufXgFRtvbHTDbmrw7,spotify:track:2hLWGufXgFRtvbHTDbmrw7
6KDLUcxVRvXIXMexgf9x9b,PAREHAS TAYO,Nateman,4:16,https://open.spotify.com/track/6KDLUcxVRvXIXMexgf9x9b,spotify:track:6KDLUcxVRvXIXMexgf9x9b
6H1x0S41IKbJ614E33Xrhh,Pagitan,Minaw,5:49,https://open.spotify.com/track/6H1x0S41IKbJ614E33Xrhh,spotify:track:6H1x0S41IKbJ614E33Xrhh
4sYZHEiueAYM5klpUbVNyk,What?,SB19,4:30,https://open.spotify.com/track/4sYZHEiueAYM5klpUbVNyk,spotify:track:4sYZHEiueAYM5klpUbVNyk
4vzeUBBrBfZQfGNMiUe2GW,Tanan,VNCE,2:30,https://open.spotify.com/track/4vzeUBBrBfZQfGNMiUe2GW,spotify:track:4vzeUBBrBfZQfGNMiUe2GW
63tkyoyhvmDcaTuMMK4Mtx,Tampuhan,Fred Engay,2:56,https://open.spotify.com/track/63tkyoyhvmDcaTuMMK4Mtx,spotify:track:63tkyoyhvmDcaTuMMK4Mtx
5HthkOEb7X9jUiBeJFHOlY,KNOW ME,8 Ballin',4:33,https://open.spotify.com/track/4ZYdtbaKQsa5jSeQYjKoop,spotify:track:5HthkOEb7X9jUiBeJFHOlY
646MKYm0sJ9Uj4X8cR7KdG,BKN,Modern Day Dream,4:38,https://open.spotify.com/track/25C9ngwHMmgSi5JQ4XzqfU,spotify:track:646MKYm0sJ9Uj4X8cR7KdG
7lIhTTjYPA1mfb5A8C055v,Kulang,Fred Engay,3:51,https://open.spotify.com/track/7lIhTTjYPA1mfb5A8C055v,spotify:track:7lIhTTjYPA1mfb5A8C055v
0V9rj37SqxF06EOV809odq,Di Ka Sayang,Ben&Ben,4:14,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq,spotify:track:0V9rj37SqxF06EOV809odq
2wOy4GNuwDYag3ABH0LVje,Manatili,Vanz Bonaobra,5:00,https://open.spotify.com/track/2wOy4GNuwDYag3ABH0LVje,spotify:track:2wOy4GNuwDYag3ABH0LVje
1OfrAWBcGEsKKUSdMnfs0A,Paubaya,Moira Dela Torre,4:42,https://open.spotify.com/track/6KfGuMyhHwuQtMSBvQ02pI,spotify:track:1OfrAWBcGEsKKUSdMnfs0A
4fbdPF0xKWCDVqmdaZuvRo,Hay,Project: Romeo,4:01,https://open.spotify.com/track/4fbdPF0xKWCDVqmdaZuvRo,spotify:track:4fbdPF0xKWCDVqmdaZuvRo
5w0gS64z7eaAIrJXD8bpwT,Padaba,Fred Engay,4:37,https://open.spotify.com/track/5w0gS64z7eaAIrJXD8bpwT,spotify:track:5w0gS64z7eaAIrJXD8bpwT
77ZSDMTho12I5g6p3tfzPG,Kabilang Buhay,Bandang Lapis,5:25,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG,spotify:track:77ZSDMTho12I5g6p3tfzPG
3WD2cic9S2VrGIb6h114MM,Mariposa,Peach Tree Rascals,3:30,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,spotify:track:3WD2cic9S2VrGIb6h114MM
0yBycfuTYOoDrvfP5wY2Ux,Ulap,Rob Deniel,6:45,https://open.spotify.com/track/1OrPpim6Gl4rmRrHlyUjCn,spotify:track:0yBycfuTYOoDrvfP5wY2Ux
0ty6e3LSPw1xiWSEhswl9z,Gold,Fred Engay,4:09,https://open.spotify.com/track/0ty6e3LSPw1xiWSEhswl9z,spotify:track:0ty6e3LSPw1xiWSEhswl9z
6vHpfxm4thfKCtjSbwKbGa,Kursunada,Hey Its Je,4:49,https://open.spotify.com/track/6vHpfxm4thfKCtjSbwKbGa,spotify:track:6vHpfxm4thfKCtjSbwKbGa
3SQ7dJ75Zc7CcBEOv1BdkE,White Rabbit,Nadine Lustre,3:20,https://open.spotify.com/track/203aQE6IWDDlMqFCekekFl,spotify:track:3SQ7dJ75Zc7CcBEOv1BdkE
1lbcgZXSVlayxiF3C2N2uY,Di Maalala (Anong Ginagawa Mo Sakin),RC,2:30,https://open.spotify.com/track/0UtXRyrstA3w34nBTHWpnq,spotify:track:1lbcgZXSVlayxiF3C2N2uY
21cJuFtQwNsrKbqBMOeEL6,Ditso,Brian Pepito,3:40,https://open.spotify.com/track/21cJuFtQwNsrKbqBMOeEL6,spotify:track:21cJuFtQwNsrKbqBMOeEL6
6lbHdRNNrEqh7O7FXxqtlo,Gabi,Fred Engay,3:32,https://open.spotify.com/track/6lbHdRNNrEqh7O7FXxqtlo,spotify:track:6lbHdRNNrEqh7O7FXxqtlo
397rWxiyHbFaLNk1TMkFVA,Hanggang Magdamag,ambo dolores,4:48,https://open.spotify.com/track/397rWxiyHbFaLNk1TMkFVA,spotify:track:397rWxiyHbFaLNk1TMkFVA
0PQ84nbR1Owkr7RtGBmZI7,Crazier,Arthur Miguel,3:53,https://open.spotify.com/track/1KUZUkyEGDvWxT4l1D9gGF,spotify:track:0PQ84nbR1Owkr7RtGBmZI7
1p8iH7PjJKwQDslqywUKou,Hello,Fred Engay,2:48,https://open.spotify.com/track/1p8iH7PjJKwQDslqywUKou,spotify:track:1p8iH7PjJKwQDslqywUKou
2OEY9EVOh26ykj2KEvC9Tc,Mainam,Crakky,4:05,https://open.spotify.com/track/1CQkw5drxvT6ABa69kQF2f,spotify:track:2OEY9EVOh26ykj2KEvC9Tc
47OFMuRu5lzJHRbtEXPBbs,Uhaw (Tayong Lahat),Dilaw,4:01,https://open.spotify.com/track/47OFMuRu5lzJHRbtEXPBbs,spotify:track:47OFMuRu5lzJHRbtEXPBbs
17RgTZudEsdSX1Ngm5h7W8,Atin Ang Gabi,Hey Its Je,3:27,https://open.spotify.com/track/17RgTZudEsdSX1Ngm5h7W8,spotify:track:17RgTZudEsdSX1Ngm5h7W8
